mortar,round,guidance,range_m,max_range_m,crew,secondary_skill,effective_skill,fire_delay_s,flight_time_s,profile,perception,shot_index,total_range_m,total_deflection_m,shot_lost_pct,feedback_accuracy_multiplier,feedback_location_multiplier
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,SOFLAM rangefinder,6,1,45.74814814814815,77.4962962962963,7.555555555555555,0.244,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,scout/bomber drone spotter,6,0,238.125,218.625,5.375,0.32799999999999996,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,scout/bomber drone spotter,6,1,121.107421875,114.607421875,5.375,0.32799999999999996,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,6,0,36.19047619047619,30.380952380952383,3.5978835978835986,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,6,1,9.378347820609726,4.756695641219451,3.5978835978835986,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,plain spotter,8,0,307.5,288.0,10.8,0.44000000000000006,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,plain spotter,8,1,165.39000000000001,158.89000000000001,10.8,0.44000000000000006,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,SOFLAM rangefinder,8,0,101.66666666666667,161.33333333333334,6.0,0.050000000000000044,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,SOFLAM rangefinder,8,1,38.295833333333334,62.591666666666676,6.0,0.050000000000000044,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,scout/bomber drone spotter,8,0,200.625,181.125,3.6249999999999996,0.10400000000000009,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,scout/bomber drone spotter,8,1,99.79101562499999,93.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,8,0,33.80952380952381,25.61904761904762,2.857142857142857,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,4,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,8,1,8.976700680272108,3.9534013605442175,2.857142857142857,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,plain spotter,6,0,367.5,348.0,13.600000000000001,0.5800000000000001,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,plain spotter,6,1,203.46,196.96,13.600000000000001,0.5800000000000001,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,SOFLAM rangefinder,6,0,118.33333333333333,194.66666666666666,7.555555555555555,0.244,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,SOFLAM rangefinder,6,1,45.74814814814815,77.4962962962963,7.555555555555555,0.244,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,scout/bomber drone spotter,6,0,238.125,218.625,5.375,0.32799999999999996,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,scout/bomber drone spotter,6,1,121.107421875,114.607421875,5.375,0.32799999999999996,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,6,0,36.19047619047619,30.380952380952383,3.5978835978835986,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,6,1,9.378347820609726,4.756695641219451,3.5978835978835986,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,plain spotter,8,0,307.5,288.0,10.8,0.44000000000000006,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,plain spotter,8,1,165.39000000000001,158.89000000000001,10.8,0.44000000000000006,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,SOFLAM rangefinder,8,0,101.66666666666667,161.33333333333334,6.0,0.050000000000000044,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,SOFLAM rangefinder,8,1,38.295833333333334,62.591666666666676,6.0,0.050000000000000044,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,scout/bomber drone spotter,8,0,200.625,181.125,3.6249999999999996,0.10400000000000009,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,scout/bomber drone spotter,8,1,99.79101562499999,93.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,8,0,33.80952380952381,25.61904761904762,2.857142857142857,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,8,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,8,1,8.976700680272108,3.9534013605442175,2.857142857142857,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,plain spotter,6,0,367.5,348.0,13.600000000000001,0.5800000000000001,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,plain spotter,6,1,203.46,196.96,13.600000000000001,0.5800000000000001,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,SOFLAM rangefinder,6,0,118.33333333333333,194.66666666666666,7.555555555555555,0.244,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,SOFLAM rangefinder,6,1,45.74814814814815,77.4962962962963,7.555555555555555,0.244,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,scout/bomber drone spotter,6,0,238.125,218.625,5.375,0.32799999999999996,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,scout/bomber drone spotter,6,1,121.107421875,114.607421875,5.375,0.32799999999999996,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,6,0,36.19047619047619,30.380952380952383,3.5978835978835986,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,6,1,9.378347820609726,4.756695641219451,3.5978835978835986,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,plain spotter,8,0,307.5,288.0,10.8,0.44000000000000006,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,plain spotter,8,1,165.39000000000001,158.89000000000001,10.8,0.44000000000000006,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,SOFLAM rangefinder,8,0,101.66666666666667,161.33333333333334,6.0,0.050000000000000044,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,SOFLAM rangefinder,8,1,38.295833333333334,62.591666666666676,6.0,0.050000000000000044,0.35
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,scout/bomber drone spotter,8,0,200.625,181.125,3.6249999999999996,0.10400000000000009,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,scout/bomber drone spotter,8,1,99.79101562499999,93.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,8,0,33.80952380952381,25.61904761904762,2.857142857142857,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,500,3500,1,10,10.0,5,15.0,full gucci: player sensors/RF/EPLRS + drone,8,1,8.976700680272108,3.9534013605442175,2.857142857142857,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,plain spotter,6,0,480.0,363.0,18.6,0.74,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,plain spotter,6,1,240.06119999999999,209.31516,18.6,0.74,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,SOFLAM rangefinder,6,0,230.83333333333331,209.66666666666666,10.333333333333334,0.532,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,SOFLAM rangefinder,6,1,66.09467222222221,83.43910444444441,10.333333333333334,0.532,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,scout/bomber drone spotter,6,0,350.625,233.625,5.375,0.584,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,scout/bomber drone spotter,6,1,140.893621875,117.245581875,5.375,0.584,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,6,0,148.6904761904762,45.38095238095238,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,6.080848450491309,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,plain spotter,8,0,420.0,303.0,15.8,0.6533333333333333,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,plain spotter,8,1,196.8798,169.26363999999998,15.8,0.6533333333333333,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,SOFLAM rangefinder,8,0,214.16666666666669,176.33333333333334,8.777777777777777,0.376,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,SOFLAM rangefinder,8,1,51.610031481481485,67.03510296296295,8.777777777777777,0.376,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,scout/bomber drone spotter,8,0,313.125,196.125,3.6249999999999996,0.44533333333333325,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,scout/bomber drone spotter,8,1,113.23581562499999,95.08365562499999,3.6249999999999996,0.44533333333333325,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,8,0,146.3095238095238,40.61904761904762,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,4.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,5.221179768203578,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,plain spotter,6,0,470.2862997682665,361.7048399691022,18.6,0.7,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,plain spotter,6,1,236.14879512161858,208.7935060162158,18.6,0.7,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,SOFLAM rangefinder,6,0,221.1196331015998,208.37150663576887,10.333333333333334,0.45999999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,SOFLAM rangefinder,6,1,61.51936336237949,82.82906326313206,10.333333333333334,0.45999999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,scout/bomber drone spotter,6,0,340.9112997682665,232.32983996910218,5.375,0.52,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,scout/bomber drone spotter,6,1,136.40117601283995,116.64658909337867,5.375,0.52,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,full gucci: player sensors/RF/EPLRS + drone,6,0,138.97677595874268,44.085792350054575,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,6.080848450491309,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,plain spotter,8,0,410.2862997682665,301.7048399691022,15.8,0.6,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,plain spotter,8,1,192.71162466877144,168.7078832891695,15.8,0.6,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,SOFLAM rangefinder,8,0,204.45296643493316,175.03817330243555,8.777777777777777,0.2799999999999999,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,SOFLAM rangefinder,8,1,47.22523148148148,66.45046296296296,8.777777777777777,0.2799999999999999,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,scout/bomber drone spotter,8,0,303.4112997682665,194.82983996910218,3.6249999999999996,0.3599999999999999,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,scout/bomber drone spotter,8,1,108.29425231539989,94.4247805170533,3.6249999999999996,0.3599999999999999,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,full gucci: player sensors/RF/EPLRS + drone,8,0,136.59582357779027,39.323887588149816,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,4.6475800154489,5,20.0,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,5.221179768203578,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,plain spotter,6,0,464.30719981398494,360.9076266418647,18.6,0.7,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,plain spotter,6,1,234.64246053980327,208.59266140530707,18.6,0.7,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,SOFLAM rangefinder,6,0,215.14053314731828,207.5742933085313,10.333333333333334,0.45999999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,SOFLAM rangefinder,6,1,60.491356776906684,82.69199571840235,10.333333333333334,0.45999999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,scout/bomber drone spotter,6,0,334.93219981398494,231.53262664186465,5.375,0.52,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,scout/bomber drone spotter,6,1,135.31337842782432,116.50154941537657,5.375,0.52,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,6,0,132.99767600446114,43.288579022817046,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,6.080848450491309,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,plain spotter,8,0,404.30719981398494,300.9076266418647,15.8,0.6,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,plain spotter,8,1,191.3898449722116,168.53164599629486,15.8,0.6,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,SOFLAM rangefinder,8,0,198.47386648065162,174.240959975198,8.777777777777777,0.2799999999999999,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,SOFLAM rangefinder,8,1,47.22523148148148,66.45046296296296,8.777777777777777,0.2799999999999999,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,scout/bomber drone spotter,8,0,297.43219981398494,194.03262664186465,3.6249999999999996,0.3599999999999999,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,scout/bomber drone spotter,8,1,107.53052194790632,94.3229498013875,3.6249999999999996,0.3599999999999999,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,8,0,130.61672362350876,38.52667426091228,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,8,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,5.221179768203578,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,plain spotter,6,0,464.30719981398494,360.9076266418647,18.6,0.7,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,plain spotter,6,1,234.64246053980327,208.59266140530707,18.6,0.7,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,SOFLAM rangefinder,6,0,215.14053314731828,207.5742933085313,10.333333333333334,0.45999999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,SOFLAM rangefinder,6,1,60.491356776906684,82.69199571840235,10.333333333333334,0.45999999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,scout/bomber drone spotter,6,0,334.93219981398494,231.53262664186465,5.375,0.52,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,scout/bomber drone spotter,6,1,135.31337842782432,116.50154941537657,5.375,0.52,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,6,0,132.99767600446114,43.288579022817046,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,6.080848450491309,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,plain spotter,8,0,404.30719981398494,300.9076266418647,15.8,0.6,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,plain spotter,8,1,191.3898449722116,168.53164599629486,15.8,0.6,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,SOFLAM rangefinder,8,0,198.47386648065162,174.240959975198,8.777777777777777,0.2799999999999999,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,SOFLAM rangefinder,8,1,47.22523148148148,66.45046296296296,8.777777777777777,0.2799999999999999,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,scout/bomber drone spotter,8,0,297.43219981398494,194.03262664186465,3.6249999999999996,0.3599999999999999,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,scout/bomber drone spotter,8,1,107.53052194790632,94.3229498013875,3.6249999999999996,0.3599999999999999,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,8,0,130.61672362350876,38.52667426091228,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,10,5.04618667906767,5,20.0,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,5.221179768203578,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,plain spotter,6,0,420.0,355.0,18.6,0.628,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,plain spotter,6,1,222.01479999999998,206.9089733333333,18.6,0.628,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,SOFLAM rangefinder,6,0,170.83333333333331,201.66666666666666,10.333333333333334,0.3304,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,SOFLAM rangefinder,6,1,54.97847222222221,81.95694444444442,10.333333333333334,0.3304,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,scout/bomber drone spotter,6,0,290.625,225.625,5.375,0.40479999999999994,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,scout/bomber drone spotter,6,1,128.607421875,115.607421875,5.375,0.40479999999999994,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,6,0,88.69047619047619,37.38095238095238,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,6,1,17.040424225245655,6.080848450491309,4.920634920634921,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,plain spotter,8,0,360.0,295.0,15.8,0.504,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,plain spotter,8,1,180.015,167.015,15.8,0.504,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,SOFLAM rangefinder,8,0,154.16666666666669,168.33333333333334,8.777777777777777,0.10719999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,SOFLAM rangefinder,8,1,47.22523148148148,66.45046296296296,8.777777777777777,0.10719999999999996,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,scout/bomber drone spotter,8,0,253.125,188.125,3.6249999999999996,0.20639999999999992,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,scout/bomber drone spotter,8,1,107.29101562499999,94.29101562499999,3.6249999999999996,0.20639999999999992,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,8,0,86.30952380952381,32.61904761904762,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,0,,8.0,10,20.0,full gucci: player sensors/RF/EPLRS + drone,8,1,16.61058988410179,5.221179768203578,4.17989417989418,0.050000000000000044,0.105
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,8.342661445845684,5,20.0,plain spotter,6,0,414.8600783123147,354.3146771083086,18.6,0.628,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,8.342661445845684,5,20.0,plain spotter,6,1,220.82029590623975,206.74970612083195,18.6,0.628,0.5
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,8.342661445845684,5,20.0,SOFLAM rangefinder,6,0,165.69341164564807,200.9813437749753,10.333333333333334,0.3304,0.35
M224 60mm,M720A1 60mm HE,unguided,1000,3500,1,4,8.342661445845684,5,20.0,SOFLAM rangefinder,6,1,54.97847222222221,81.95694444444442,10.333333333333334,0.3304,0.35
